Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","12","Bahamas","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","13","Bahrain","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","14","Barbados","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1990","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1991","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1992","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1993","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1994","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1995","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1996","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1997","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1998","8621.90","Fc","Calculated data"
"GC","Cropland","15","Belgium-Luxembourg","5026","Area","6727","Cropland organic soils","1999","8621.90","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1990","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1991","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1992","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1993","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1994","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1995","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1996","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1997","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1998","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","1999","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2000","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2001","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2002","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2003","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2004","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2005","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2006","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2007","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2008","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2009","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2010","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2011","425811.30","Fc","Calculated data"
"GC","Cropland","16","Bangladesh","5026","Area","6727","Cropland organic soils","2012","425811.30","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","17","Bermuda","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","18","Bhutan","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
